MouseID,BrainArea,Age,State,Tagging,Folder,Experiment,Protocol,Preprocessing,Sorting,Electrode,Notes
NK37,V1,12,Urethane,Nkx2-1,G:\InVivo_SpikeSorting_V1,2020-11-19_14-19-53,Optotagging,0,0,OA1x32,
NK38,V1,12,Urethane,Nkx2-1,G:\InVivo_SpikeSorting_V1,2020-11-19_15-57-00,Baseline,0,0,OA1x32,
NK38,V1,12,Urethane,Nkx2-1,G:\InVivo_SpikeSorting_V1,2020-11-19_16-30-47,Optotagging,0,0,OA1x32,
NK38,V1,12,Urethane,Nkx2-1,G:\InVivo_SpikeSorting_V1,2020-11-19_16-35-00,VisualFlash_Opto,0,0,OA1x32,
NK38,V1,12,Urethane,Nkx2-1,G:\InVivo_SpikeSorting_V1,2020-11-19_17-16-06,Optotagging,0,0,OA1x32,
NK39,V1,15,Urethane,Nkx2-1,G:\InVivo_SpikeSorting_V1,2020-12-03_12-53-01,Baseline,0,0,OA1x32,
NK39,V1,15,Urethane,Nkx2-1,G:\InVivo_SpikeSorting_V1,2020-12-03_13-23-07,Optotagging,0,0,OA1x32,
NK39,V1,15,Urethane,Nkx2-1,G:\InVivo_SpikeSorting_V1,2020-12-03_13-28-10,VisualFlash_Opto,0,0,OA1x32,
NK39,V1,15,Urethane,Nkx2-1,G:\InVivo_SpikeSorting_V1,2020-12-03_14-10-21,Optotagging,0,0,OA1x32,
NK45,V1,8,Urethane,Nkx2-1,G:\InVivo_SpikeSorting_V1,2021-01-28_14-35-49,Baseline,0,0,OA1x32,
NK45,V1,8,Urethane,Nkx2-1,G:\InVivo_SpikeSorting_V1,2021-01-28_15-06-12,Optotagging,0,0,OA1x32,
NK45,V1,8,Urethane,Nkx2-1,G:\InVivo_SpikeSorting_V1,2021-01-28_15-15-58,VisualFlash_Opto,0,0,OA1x32,
NK45,V1,8,Urethane,Nkx2-1,G:\InVivo_SpikeSorting_V1,2021-01-28_15-57-41,Optotagging,0,0,OA1x32,
NK47,V1,11,Urethane,Nkx2-1,G:\InVivo_SpikeSorting_V1,2021-02-01_12-52-27,Baseline,0,0,OA1x32,
NK47,V1,11,Urethane,Nkx2-1,G:\InVivo_SpikeSorting_V1,2021-02-01_13-34-14,Optotagging,0,0,OA1x32,
NK47,V1,11,Urethane,Nkx2-1,G:\InVivo_SpikeSorting_V1,2021-02-01_13-38-58,VisualFlash_Opto,0,0,OA1x32,
NK47,V1,11,Urethane,Nkx2-1,G:\InVivo_SpikeSorting_V1,2021-02-01_14-36-37,Optotagging,0,0,OA1x32,
NK49,V1,11,Urethane,Nkx2-1,G:\InVivo_SpikeSorting_V1,2021-02-01_16-41-35,Baseline,0,0,OA1x32,
NK49,V1,11,Urethane,Nkx2-1,G:\InVivo_SpikeSorting_V1,2021-02-01_17-12-36,Failed,0,0,OA1x32,
NK49,V1,11,Urethane,Nkx2-1,G:\InVivo_SpikeSorting_V1,2021-02-01_17-13-32,Optotagging,0,0,OA1x32,
NK49,V1,11,Urethane,Nkx2-1,G:\InVivo_SpikeSorting_V1,2021-02-01_17-18-53,VisualFlash_Opto,0,0,OA1x32,
NK49,V1,11,Urethane,Nkx2-1,G:\InVivo_SpikeSorting_V1,2021-02-01_18-00-57,Optotagging,0,0,OA1x32,
NK53,V1,15,Urethane,Nkx2-1,G:\InVivo_SpikeSorting_V1,2021-02-04_15-13-22,Baseline,0,0,OA1x32,
NK53,V1,15,Urethane,Nkx2-1,G:\InVivo_SpikeSorting_V1,2021-02-04_15-35-47,Failed,0,0,OA1x32,
NK53,V1,15,Urethane,Nkx2-1,G:\InVivo_SpikeSorting_V1,2021-02-04_15-38-16,Optotagging,0,0,OA1x32,
NK53,V1,15,Urethane,Nkx2-1,G:\InVivo_SpikeSorting_V1,2021-02-04_15-55-52,VisualFlash,0,0,OA1x32,
NK53,V1,15,Urethane,Nkx2-1,G:\InVivo_SpikeSorting_V1,2021-02-04_16-38-10,VisualFlash_Opto,0,0,OA1x32,
NK55,V1,9,Urethane,Nkx2-1,G:\InVivo_SpikeSorting_V1,2021-02-22_12-50-52,Baseline,0,0,A1x32,
NK55,V1,9,Urethane,Nkx2-1,G:\InVivo_SpikeSorting_V1,2021-02-22_13-24-34,Optotagging,0,0,A1x32,
NK55,V1,9,Urethane,Nkx2-1,G:\InVivo_SpikeSorting_V1,2021-02-22_13-45-58,VisualFlash_Opto,0,0,A1x32,
NK59,V1,13,Urethane,Nkx2-1,G:\InVivo_SpikeSorting_V1,2021-02-24_13-42-39,Baseline,0,0,A1x32,
NK59,V1,13,Urethane,Nkx2-1,G:\InVivo_SpikeSorting_V1,2021-02-24_14-18-58,Optotagging,0,0,A1x32,
NK59,V1,13,Urethane,Nkx2-1,G:\InVivo_SpikeSorting_V1,2021-02-24_14-36-11,VisualFlash_Opto,0,0,A1x32,
NK59,V1,13,Urethane,Nkx2-1,G:\InVivo_SpikeSorting_V1,2021-02-24_15-28-22,Optotagging,0,0,A1x32,
NK66,V1,12,Urethane,Nkx2-1,G:\InVivo_SpikeSorting_V1,2021-02-25_15-44-17,Baseline,0,0,A1x32,
NK66,V1,12,Urethane,Nkx2-1,G:\InVivo_SpikeSorting_V1,2021-02-25_16-30-18,Optotagging,0,0,A1x32,
NK66,V1,12,Urethane,Nkx2-1,G:\InVivo_SpikeSorting_V1,2021-02-25_16-47-26,VisualFlash_Opto,0,0,A1x32,
SC43,V1,12,Urethane,SST,G:\InVivo_SpikeSorting_V1,2021-02-11_12-32-42,Baseline,0,0,A1x32,
SC43,V1,12,Urethane,SST,G:\InVivo_SpikeSorting_V1,2021-02-11_13-10-50,Optotagging,0,0,A1x32,
SC43,V1,12,Urethane,SST,G:\InVivo_SpikeSorting_V1,2021-02-11_13-31-44,VisualFlash,0,0,A1x32,
SC43,V1,12,Urethane,SST,G:\InVivo_SpikeSorting_V1,2021-02-11_14-05-36,Optotagging,0,0,A1x32,
SC44,V1,12,Urethane,SST,G:\InVivo_SpikeSorting_V1,2021-02-11_15-58-29,Baseline,0,0,A1x32,
SC44,V1,12,Urethane,SST,G:\InVivo_SpikeSorting_V1,2021-02-11_16-23-26,Optotagging,0,0,A1x32,
SC44,V1,12,Urethane,SST,G:\InVivo_SpikeSorting_V1,2021-02-11_16-41-27,VisualFlash,0,0,A1x32,
SC44,V1,12,Urethane,SST,G:\InVivo_SpikeSorting_V1,2021-02-11_17-09-28,Optotagging,0,0,A1x32,
SC45,V1,16,Urethane,SST,G:\InVivo_SpikeSorting_V1,2021-02-15_12-18-14,Baseline,0,0,A1x32,
SC45,V1,16,Urethane,SST,G:\InVivo_SpikeSorting_V1,2021-02-15_12-50-14,Failed,0,0,A1x32,
SC45,V1,16,Urethane,SST,G:\InVivo_SpikeSorting_V1,2021-02-15_12-53-16,Optotagging,0,0,A1x32,
SC45,V1,16,Urethane,SST,G:\InVivo_SpikeSorting_V1,2021-02-15_13-10-36,VisualFlash_Opto,0,0,A1x32,
SC45,V1,16,Urethane,SST,G:\InVivo_SpikeSorting_V1,2021-02-15_14-14-24,Optotagging,0,0,A1x32,
SC46,V1,16,Urethane,SST,G:\InVivo_SpikeSorting_V1,2021-02-15_16-03-25,Baseline,0,0,A1x32,
SC46,V1,16,Urethane,SST,G:\InVivo_SpikeSorting_V1,2021-02-15_16-34-37,Optotagging,0,0,A1x32,
SC46,V1,16,Urethane,SST,G:\InVivo_SpikeSorting_V1,2021-02-15_17-04-52,VisualFlash_Opto,0,0,A1x32,
SC47,V1,18,Urethane,SST,G:\InVivo_SpikeSorting_V1,2021-02-17_13-17-43,Baseline,0,0,A1x32,
SC47,V1,18,Urethane,SST,G:\InVivo_SpikeSorting_V1,2021-02-17_13-59-37,Optotagging,0,0,A1x32,
SC47,V1,18,Urethane,SST,G:\InVivo_SpikeSorting_V1,2021-02-17_14-21-59,Failed,0,0,A1x32,
SC47,V1,18,Urethane,SST,G:\InVivo_SpikeSorting_V1,2021-02-17_14-23-33,VisualFlash_Opto,0,0,A1x32,
SC47,V1,18,Urethane,SST,G:\InVivo_SpikeSorting_V1,2021-02-17_15-09-47,Optotagging,0,0,A1x32,
SC48,V1,18,Urethane,SST,G:\InVivo_SpikeSorting_V1,2021-02-17_17-06-25,Baseline,0,0,A1x32,
SC48,V1,18,Urethane,SST,G:\InVivo_SpikeSorting_V1,2021-02-17_17-27-24,Optotagging,0,0,A1x32,
SC48,V1,18,Urethane,SST,G:\InVivo_SpikeSorting_V1,2021-02-17_17-45-17,VisualFlash_Opto,0,0,A1x32,
SC49,V1,9,Urethane,SST,G:\InVivo_SpikeSorting_V1,2021-03-01_12-45-09,Baseline,0,0,A1x32,
SC49,V1,9,Urethane,SST,G:\InVivo_SpikeSorting_V1,2021-03-01_13-26-19,Optotagging,0,0,A1x32,
SC49,V1,9,Urethane,SST,G:\InVivo_SpikeSorting_V1,2021-03-01_13-54-30,VisualFlash_Opto,0,0,A1x32,
SC50,V1,9,Urethane,SST,G:\InVivo_SpikeSorting_V1,2021-03-01_16-31-36,Baseline,0,0,A1x32,
SC50,V1,9,Urethane,SST,G:\InVivo_SpikeSorting_V1,2021-03-01_16-57-56,Optotagging,0,0,A1x32,
SC50,V1,9,Urethane,SST,G:\InVivo_SpikeSorting_V1,2021-03-01_17-29-48,VisualFlash_Opto,0,0,A1x32,
SC51,V1,11,Urethane,SST,G:\InVivo_SpikeSorting_V1,2021-03-03_12-40-24,Baseline,0,0,A1x32,
SC51,V1,11,Urethane,SST,G:\InVivo_SpikeSorting_V1,2021-03-03_13-13-29,Optotagging,0,0,A1x32,
SC51,V1,11,Urethane,SST,G:\InVivo_SpikeSorting_V1,2021-03-03_13-46-17,VisualFlash_Opto,0,0,A1x32,
SC52,V1,11,Urethane,SST,G:\InVivo_SpikeSorting_V1,2021-03-03_16-29-21,Baseline,0,0,A1x32,
SC52,V1,11,Urethane,SST,G:\InVivo_SpikeSorting_V1,2021-03-03_17-00-19,Optotagging,0,0,A1x32,
SC52,V1,11,Urethane,SST,G:\InVivo_SpikeSorting_V1,2021-03-03_17-26-36,VisualFlash_Opto,0,0,A1x32,
SC53,V1,12,Urethane,SST,G:\InVivo_SpikeSorting_V1,2021-03-04_12-41-15,Baseline,0,0,A1x32,
SC53,V1,12,Urethane,SST,G:\InVivo_SpikeSorting_V1,2021-03-04_13-13-31,Optotagging,0,0,A1x32,
SC53,V1,12,Urethane,SST,G:\InVivo_SpikeSorting_V1,2021-03-04_13-42-02,VisualFlash_Opto,0,0,A1x32,
SC54,V1,12,Urethane,SST,G:\InVivo_SpikeSorting_V1,2021-03-04_16-02-58,Baseline,0,0,A1x32,
SC54,V1,12,Urethane,SST,G:\InVivo_SpikeSorting_V1,2021-03-04_16-36-40,Optotagging,0,0,A1x32,
SC54,V1,12,Urethane,SST,G:\InVivo_SpikeSorting_V1,2021-03-04_17-04-15,VisualFlash_Opto,0,0,A1x32,
K1,V1,8,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-06-18_12-47-55,Baseline,0,NaN,A1x32,
K1,V1,8,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-06-18_13-09-32,Failed,0,NaN,A1x32,
K1,V1,8,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-06-18_13-12-37,VisualFlash,0,NaN,A1x32,
K4,V1,11,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-06-21_12-29-19,Baseline,0,0,A1x32,
K4,V1,11,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-06-21_12-51-12,VisualFlash,0,0,A1x32,
K4,V1,11,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-06-21_13-26-05,Baseline_K,0,0,A1x32,
K4,V1,11,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-06-21_13-48-14,VisualFlash_K,0,0,A1x32,
K6,V1,13,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-06-23_12-11-26,Baseline,0,0,A1x32,
K6,V1,13,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-06-23_12-42-58,VisualFlash,0,0,A1x32,
K6,V1,13,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-06-23_13-29-42,Baseline_K,0,0,A1x32,
K6,V1,13,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-06-23_13-50-55,VisualFlash_K,0,0,A1x32,
K7,V1,13,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-06-23_14-57-41,Baseline,0,NaN,A1x32,Dual
K7,V1,13,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-06-23_15-27-47,VisualFlash_Right,0,NaN,A1x32,Dual
K7,V1,13,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-06-23_15-44-46,VisualFlash_Left,0,NaN,A1x32,Dual
K9,V1,14,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-06-24_12-36-46,Baseline,0,0,A1x32,
K9,V1,14,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-06-24_12-56-59,VisualFlash,0,0,A1x32,
K9,V1,14,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-06-24_13-33-12,Baseline_K,0,0,A1x32,
K9,V1,14,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-06-24_13-53-44,VisualFlash_K,0,0,A1x32,
K10,V1,14,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-06-24_15-46-25,Baseline,0,0,A1x32,
K10,V1,14,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-06-24_16-11-35,VisualFlash,0,0,A1x32,
K10,V1,14,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-06-24_16-53-23,Baseline_K,0,0,A1x32,
K10,V1,14,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-06-24_17-14-17,VisualFlash_K,0,0,A1x32,
K11,V1,18,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-06-28_12-26-25,Failed,0,NaN,A1x32,
K11,V1,18,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-06-28_13-02-00,Baseline,0,NaN,A1x32,
K11,V1,18,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-06-28_13-22-08,Failed,0,NaN,A1x32,
K11,V1,18,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-06-28_13-22-42,VisualFlash,0,NaN,A1x32,
K11,V1,18,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-06-28_14-06-26,Baseline_K,0,NaN,A1x32,
K11,V1,18,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-06-28_14-27-36,Failed,0,NaN,A1x32,
K11,V1,18,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-06-28_14-28-36,VisualFlash_K,0,NaN,A1x32,
K12,V1,18,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-06-28_16-41-11,Baseline,0,NaN,A1x32,
K12,V1,18,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-06-28_17-01-16,VisualFlash,0,NaN,A1x32,
K12,V1,18,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-06-28_17-29-39,Baseline_K,0,NaN,A1x32,
K12,V1,18,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-06-28_17-44-56,VisualFlash_K,0,NaN,A1x32,
K15,V1,9,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-06-25_12-35-00,Baseline,0,NaN,A1x32,
K15,V1,9,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-06-25_13-17-35,VisualFlash,0,NaN,A1x32,
K15,V1,9,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-06-25_14-05-03,Baseline_K,0,NaN,A1x32,
K15,V1,9,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-06-25_14-26-10,VisualFlash_K,0,NaN,A1x32,
K16,V1,9,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-06-25_16-12-27,Baseline,0,NaN,A1x32,
K16,V1,9,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-06-25_16-32-37,VisualFlash,0,NaN,A1x32,
K16,V1,9,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-06-25_17-29-11,Baseline_K,0,NaN,A1x32,
K16,V1,9,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-06-25_17-51-19,VisualFlash_K,0,NaN,A1x32,
K17,V1,14,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-06-30_13-14-44,Baseline,0,0,A1x32,
K17,V1,14,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-06-30_13-38-52,VisualFlash,0,0,A1x32,
K17,V1,14,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-06-30_14-25-18,Baseline_K,0,0,A1x32,
K17,V1,14,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-06-30_14-45-34,VisualFlash_K,0,0,A1x32,
K18,V1,14,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-06-30_16-52-09,Baseline,0,0,A1x32,
K18,V1,14,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-06-30_17-15-05,VisualFlash,0,0,A1x32,
K18,V1,14,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-06-30_17-52-02,VisualFlash_K,0,0,A1x32,
K18,V1,14,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-06-30_18-06-47,Baseline_K,0,0,A1x32,
K20,V1,16,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-07-02_13-29-32,Baseline,0,0,A1x32,
K20,V1,16,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-07-02_13-57-44,VisualFlash,0,0,A1x32,
K20,V1,16,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-07-02_14-32-37,VisualFlash_K,0,0,A1x32,
K20,V1,16,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-07-02_14-55-26,Baseline_K,0,0,A1x32,
K21,V1,16,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-07-02_16-39-33,Baseline,0,0,A1x32,
K21,V1,16,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-07-02_17-00-49,VisualFlash,0,0,A1x32,
K21,V1,16,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-07-02_17-35-07,Baseline_K,0,0,A1x32,
K21,V1,16,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-07-02_17-55-22,VisualFlash_K,0,0,A1x32,
K23,V1,11,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-07-19_12-51-31,Baseline,0,0,A1x32,
K23,V1,11,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-07-19_13-12-40,VisualFlash,0,0,A1x32,
K23,V1,11,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-07-19_13-51-47,Baseline_K,0,0,A1x32,
K23,V1,11,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-07-19_14-14-51,VisualFlash_K,0,0,A1x32,
K35,V1,12,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-07-20_13-02-18,Baseline,0,0,A1x32,
K35,V1,12,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-07-20_13-28-18,VisualFlash,0,0,A1x32,
K35,V1,12,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-07-20_14-11-36,VisualFlash_K,0,0,A1x32,
K35,V1,12,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-07-20_14-31-28,Baseline_K,0,0,A1x32,
K37,V1,12,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-07-20_17-41-33,Baseline,0,0,A1x32,
K37,V1,12,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-07-20_18-01-42,VisualFlash,0,0,A1x32,
K37,V1,12,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-07-20_18-41-22,VisualFlash_K,0,0,A1x32,
K37,V1,12,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-07-20_18-59-19,Baseline_K,0,0,A1x32,
K38,V1,13,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-07-21_13-07-50,Baseline,0,0,A1x32,
K38,V1,13,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-07-21_13-31-34,VisualFlash,0,0,A1x32,
K38,V1,13,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-07-21_14-11-48,Baseline_K,0,0,A1x32,
K38,V1,13,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-07-21_14-33-34,VisualFlash_K,0,0,A1x32,
K39,V1,13,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-07-21_16-19-42,Baseline,0,0,A1x32,
K39,V1,13,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-07-21_16-41-50,VisualFlash,0,0,A1x32,
K39,V1,13,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-07-21_17-19-17,VisualFlash_K,0,0,A1x32,
K39,V1,13,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-07-21_17-38-29,Baseline_K,0,0,A1x32,
K24,V1,11,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-07-19_13-08-45,Baseline,0,0,A1x32,
K24,V1,11,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-07-19_13-31-30,VisualFlash,0,0,A1x32,
K24,V1,11,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-07-19_14-07-56,VisualFlash_K,0,0,A1x32,
K24,V1,11,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-07-19_14-26-32,Baseline_K,0,0,A1x32,
K36,V1,12,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-07-20_12-59-02,Baseline,0,0,A1x32,
K36,V1,12,Urethane,SST;KORD,G:\InVivo_SpikeSorting_V1,2021-07-20_13-22-42,VisualFlash,0,0,A1x32,
